Id,SalePrice
1461,122828.11883255468
1462,162369.60610116564
1463,189119.49892883803
1464,197705.60314995918
1465,184737.63324060506
1466,183263.25548773436
1467,175278.04774426608
1468,166302.9625228542
1469,175145.68166568308
1470,114432.17999544392
1471,203304.11061015332
1472,100110.97305063739
1473,95742.57697173893
1474,154620.27516682565
1475,125163.82363359543
1476,359141.5304169759
1477,253912.74464636302
1478,288798.36352669634
1479,352149.3722656984
1480,416932.134829911
1481,372648.8146380782
1482,228553.0843387582
1483,176211.68706572385
1484,169474.8806862481
1485,174064.51671369286
1486,192318.52158187295
1487,374683.83701080095
1488,239468.10377153734
1489,178859.37925768323
1490,241428.77964769685
1491,181680.36576225254
1492,74476.57316765554
1493,193027.9706498914
1494,338241.1680792553
1495,305571.86882459675
1496,255788.31749931796
1497,178447.99316755316
1498,162038.5700039638
1499,158009.70699205482
1500,150508.20796535412
1501,171249.75830568964
1502,151907.62227097075
1503,293207.01219698007
1504,249215.84860781053
1505,221762.84206976555
1506,241381.72704514666
1507,279367.2934992518
1508,172677.9656126598
1509,170601.41421800107
1510,133345.93057471653
1511,136999.53507595562
1512,155894.23793884367
1513,128753.27361653518
1514,184116.23430111277
1515,269882.60438685946
1516,158195.31978316716
1517,161650.26695244721
1518,98391.31481456282
1519,246104.18767722053
1520,128293.19487175257
1521,128385.12263599105
1522,159961.5495656529
1523,102304.27069562725
1524,127479.07444628667
1525,131905.46189765722
1526,111792.2440971261
1527,102222.72423915972
1528,132484.25751273156
1529,142917.70612005613
1530,189118.1120015212
1531,107137.0379158166
1532,96840.86087845018
1533,154514.3086388387
1534,128948.6522397408
1535,172831.99742758786
1536,115632.36957464038
1537,99961.89172876185
1538,190473.72492134143
1539,208602.4734960257
1540,121893.56833500709
1541,155262.25468467388
1542,142566.79197924916
1543,200171.2192564354
1544,77797.16773292051
1545,103133.04028215432
1546,123164.42782103954
1547,137894.632420552
1548,134292.17767077454
1549,117116.76985049965
1550,131353.63026356522
1551,120042.50152016338
1552,117480.49002279584
1553,150840.78866334737
1554,105799.44019324117
1555,144588.47641587208
1556,92139.0400251819
1557,108486.41050119381
1558,104760.12055480789
1559,95484.84630455042
1560,139893.64914965065
1561,202799.15769657667
1562,133917.70585167373
1563,109755.61360012757
1564,169494.91654834204
1565,134979.87104036854
1566,231202.9608756035
1567,86797.2026696322
1568,217876.75627184036
1569,163827.927007078
1570,134327.38786219058
1571,135618.65005017235
1572,151113.82847236755
1573,257107.80149788866
1574,111140.80442970934
1575,206552.33365085692
1576,233814.96683664143
1577,185174.0851658321
1578,155670.98822612947
1579,151864.59324248385
1580,199321.4235014643
1581,154509.5255657994
1582,128473.12065089372
1583,315260.7097613117
1584,223814.88183359403
1585,145381.57219379998
1586,89567.35535314996
1587,107580.64905038023
1588,157498.84149608985
1589,90435.72644197181
1590,131149.94222562943
1591,87973.32795447115
1592,126304.18070280284
1593,123755.13956375782
1594,142942.4047337705
1595,116161.0139925106
1596,263153.422908322
1597,187815.9734135789
1598,180124.79220145478
1599,196092.30408204132
1600,188522.28816007084
1601,77182.37480395263
1602,94355.51121451898
1603,72562.74377152852
1604,269720.50678301085
1605,263320.9972775829
1606,168399.0099291515
1607,221166.16033391614
1608,200401.32507924837
1609,172022.10507876606
1610,153039.45009908645
1611,135101.3363026828
1612,183620.33149302183
1613,158670.17996817845
1614,119518.7944639778
1615,77887.45755317423
1616,65410.72492986681
1617,85425.13136292799
1618,135947.83026431515
1619,140112.92156133993
1620,229329.17587928806
1621,145831.00447713054
1622,153548.36466755174
1623,272553.7912084301
1624,217858.7698884756
1625,130636.55715149817
1626,166741.4269621393
1627,187753.4583970211
1628,283627.28383376467
1629,176615.32604975594
1630,361510.49509775144
1631,235677.84603167733
1632,228828.1375091055
1633,168891.74968025545
1634,188036.19119444722
1635,178671.80069749648
1636,159753.70227547947
1637,185268.29958748864
1638,198493.31814434883
1639,186528.3261091254
1640,273260.88362406543
1641,194029.31953140852
1642,222499.68538345344
1643,228785.99068946703
1644,237649.55498091094
1645,178413.3714126558
1646,158952.02667097424
1647,152693.1849441374
1648,122538.72668655944
1649,143579.26508979002
1650,114581.2275965579
1651,126999.03654038873
1652,94444.03644372254
1653,103622.05712147945
1654,141281.1920061746
1655,140821.01279566405
1656,145787.18260724586
1657,141344.10415127585
1658,140357.652150251
1659,125430.55996033864
1660,150865.93343215712
1661,423479.42119653843
1662,353561.4870571558
1663,380369.37999402016
1664,417116.3896601495
1665,293507.21131700004
1666,351597.60759759793
1667,404504.61741236155
1668,314148.9521205611
1669,303999.44436022436
1670,375304.0838005755
1671,282555.2178655221
1672,409789.5824747693
1673,285953.10551286215
1674,239586.1611805653
1675,204962.53267300327
1676,195756.46175863052
1677,214910.31289608905
1678,416502.3290636697
1679,410812.30288316
1680,332441.8265292544
1681,261882.40714079753
1682,313395.33340775874
1683,179774.40157219046
1684,158190.96291017547
1685,176484.1981905452
1686,174435.49677098537
1687,165584.30383067983
1688,182134.84912281606
1689,179581.23630481126
1690,183868.70774479062
1691,177320.2352652776
1692,269723.95271117147
1693,164325.57665185016
1694,181829.80445657278
1695,161998.4770397245
1696,288945.31700576376
1697,171188.51646432487
1698,370860.24197132146
1699,346783.0762158509
1700,248682.4540388593
1701,263981.7419876536
1702,255509.02922937387
1703,251649.87764195574
1704,299241.56921892887
1705,257582.3695341246
1706,385632.9014827436
1707,209965.06914802868
1708,201568.8401978694
1709,257781.17431956428
1710,237624.55170612026
1711,270171.0742504242
1712,285478.1603685199
1713,269950.5443820956
1714,213264.16907931058
1715,198926.62460169426
1716,186399.07651425968
1717,169773.3950672267
1718,138920.46704267155
1719,187410.61719042048
1720,272019.1001473002
1721,158456.3582866318
1722,123776.47100842469
1723,153400.17821228938
1724,227617.70946039105
1725,237769.71974591436
1726,192122.87902137244
1727,156907.49790036873
1728,173039.1783080567
1729,157310.54068407568
1730,151701.2527758993
1731,111996.20440766522
1732,132868.5292794754
1733,113642.75182166175
1734,122856.55254511502
1735,131581.8554869919
1736,113978.82150773607
1737,360212.86107664125
1738,219795.71720185768
1739,280176.80418615637
1740,208336.18252486462
1741,192818.74944087886
1742,167961.94281866247
1743,160986.8647141824
1744,314147.95668207214
1745,209107.8858589106
1746,209557.7868833226
1747,199169.4774694187
1748,237676.74398407104
1749,146425.40035920564
1750,126441.38940104842
1751,247156.03065790975
1752,114838.73558813635
1753,109499.46320240134
1754,184443.54368913037
1755,176611.84462425127
1756,129939.31805671609
1757,119110.5471727127
1758,163207.20301064049
1759,170889.09160914284
1760,168525.5150800423
1761,136492.9001596609
1762,168291.86976718574
1763,173205.1738753789
