Id,SalePrice
1461,134248.95897888145
1462,157401.33775536984
1463,185150.65287575914
1464,199848.55904507192
1465,181084.69529286135
1466,175087.08131629
1467,177405.957165525
1468,170252.24152606458
1469,177739.06683463752
1470,121963.52008983475
1471,204966.01514290812
1472,87733.6050545591
1473,96442.30818026948
1474,156840.25968676258
1475,120875.99473298684
1476,352951.78433147236
1477,248164.23792170608
1478,295401.4032228495
1479,289898.52815507597
1480,466517.0124673606
1481,326545.8442015175
1482,208588.03211617543
1483,179089.12329066452
1484,166080.22148585797
1485,171227.0491721024
1486,191999.16767368934
1487,330807.9373645986
1488,245231.59584817875
1489,197711.22182737518
1490,232437.35924559756
1491,189254.7439014687
1492,91083.22907749946
1493,178115.86045608151
1494,307159.7308812828
1495,288737.2974676727
1496,242356.98915542965
1497,183476.99748840355
1498,160836.6064545528
1499,154911.39289964442
1500,150208.80318660085
1501,189622.83613464894
1502,149528.22537381967
1503,294847.7272561738
1504,233704.27062000416
1505,223652.03675926945
1506,188448.62044465521
1507,254091.6687387964
1508,209123.0794658148
1509,160407.08535568145
1510,145904.1632107603
1511,140840.91773827773
1512,156999.1763279095
1513,137789.1171012284
1514,172772.36770208037
1515,213114.47701637473
1516,150929.8927187235
1517,159297.51949891727
1518,127564.79558955992
1519,231444.56124135712
1520,133530.05243888005
1521,133008.9408663904
1522,161816.71960046506
1523,114951.09628021534
1524,125733.52610428986
1525,129746.2207027495
1526,116450.57882705209
1527,108577.39156745601
1528,131311.04245565977
1529,143732.65952207282
1530,182486.40533648667
1531,99009.32851146802
1532,106821.55274259787
1533,148973.4203886696
1534,124165.42235365915
1535,165382.56344114657
1536,128979.67140156437
1537,71661.44511007008
1538,161813.93092684657
1539,205405.8761551943
1540,98205.2479743867
1541,143159.32151736895
1542,135098.06564995498
1543,210731.87020041223
1544,80993.99412318447
1545,108374.5939589267
1546,129969.19255413569
1547,141611.66913018355
1548,129680.27189809726
1549,106907.15018496591
1550,136726.51283622457
1551,116847.39259376953
1552,143219.94786827403
1553,153399.32656271115
1554,107351.3802848561
1555,163961.55311102915
1556,73654.27536404024
1557,107525.61499180512
1558,82746.28128195133
1559,89918.52039244375
1560,147720.4931023492
1561,142253.41697136438
1562,136826.9453632459
1563,120777.12140764891
1564,154003.62196204162
1565,146128.82938289965
1566,230197.29156616417
1567,76434.72808894666
1568,224954.54655983075
